epoch,accuracy,loss,val_accuracy,val_loss
500,0.0003000000142492354,7.147880387492478e-05,NA,NA
501,0.0003000000142492354,6.210024002939463e-05,NA,NA
502,0.0003000000142492354,5.406415948527865e-05,NA,NA
503,0.0003000000142492354,5.253514609648846e-05,NA,NA
504,0.0003000000142492354,7.665077282581478e-05,NA,NA
505,0.0003000000142492354,4.87002580484841e-05,NA,NA
506,0.0003000000142492354,4.074917524121702e-05,NA,NA
507,0.0003000000142492354,6.674228643532842e-05,NA,NA
508,0.0003000000142492354,6.091905743232928e-05,NA,NA
509,0.0003000000142492354,4.4641830754699185e-05,NA,NA
510,0.0003000000142492354,0.00011176850966876373,NA,NA
511,0.0003000000142492354,0.00023517031513620168,NA,NA
512,0.0003000000142492354,0.0002678158925846219,NA,NA
513,0.0003000000142492354,4.3739306420320645e-05,NA,NA
514,0.0003000000142492354,0.00017229320656042546,NA,NA
515,0.0003000000142492354,8.621239976491779e-05,NA,NA
516,0.0003000000142492354,4.833207276533358e-05,NA,NA
517,0.0003000000142492354,3.767682574107312e-05,NA,NA
518,0.0003000000142492354,4.8968508053803816e-05,NA,NA
519,0.0003000000142492354,5.285241422825493e-05,NA,NA
520,0.0003000000142492354,0.00027645498630590737,NA,NA
521,0.0003000000142492354,4.832771446672268e-05,NA,NA
522,0.0003000000142492354,9.403964941157028e-05,NA,NA
523,0.0003000000142492354,0.00016916196909733117,NA,NA
524,0.0003000000142492354,6.722215766785666e-05,NA,NA
525,0.0003000000142492354,6.966778892092407e-05,NA,NA
526,0.0003000000142492354,5.7245470088673756e-05,NA,NA
527,0.0003000000142492354,3.9879625546745956e-05,NA,NA
528,0.0003000000142492354,4.555371924652718e-05,NA,NA
529,0.0003000000142492354,5.324164521880448e-05,NA,NA
530,0.0003000000142492354,5.8861183788394555e-05,NA,NA
531,0.0003000000142492354,4.3357293179724365e-05,NA,NA
532,0.0003000000142492354,4.744360921904445e-05,NA,NA
533,0.0003000000142492354,6.844849849585444e-05,NA,NA
534,0.0003000000142492354,6.414513336494565e-05,NA,NA
535,0.0003000000142492354,5.959785630693659e-05,NA,NA
536,0.0003000000142492354,7.09085215930827e-05,NA,NA
537,0.0003000000142492354,6.111353286541998e-05,NA,NA
538,0.0003000000142492354,4.0126979001797736e-05,NA,NA
539,0.0003000000142492354,7.194406498456374e-05,NA,NA
540,0.0003000000142492354,4.789743252331391e-05,NA,NA
541,0.0003000000142492354,7.610897591803223e-05,NA,NA
542,0.0003000000142492354,4.234402877045795e-05,NA,NA
543,0.0003000000142492354,3.923824260709807e-05,NA,NA
544,0.0003000000142492354,6.069809023756534e-05,NA,NA
545,0.0003000000142492354,0.00028687246958725154,NA,NA
546,0.0003000000142492354,4.896344034932554e-05,NA,NA
547,0.0003000000142492354,4.04456804972142e-05,NA,NA
548,0.0003000000142492354,4.7045301471371204e-05,NA,NA
549,0.0003000000142492354,3.1972725992091e-05,NA,NA
550,0.0003000000142492354,9.255700570065528e-05,NA,NA
551,0.0003000000142492354,4.2454943468328565e-05,NA,NA
552,0.0003000000142492354,5.843469989486039e-05,NA,NA
553,0.0003000000142492354,4.518136120168492e-05,NA,NA
554,0.0003000000142492354,5.536980461329222e-05,NA,NA
555,0.0003000000142492354,0.00032617783290334046,NA,NA
556,0.0003000000142492354,6.613775622099638e-05,NA,NA
557,0.0003000000142492354,7.257230026880279e-05,NA,NA
558,0.0003000000142492354,7.496471516788006e-05,NA,NA
559,0.0003000000142492354,8.235705900005996e-05,NA,NA
560,0.0003000000142492354,0.00010047389514511451,NA,NA
561,0.0003000000142492354,0.00010745350300567225,NA,NA
562,0.0003000000142492354,0.00010840777395060286,NA,NA
563,0.0003000000142492354,0.00013278136611916125,NA,NA
564,0.0003000000142492354,9.70217733993195e-05,NA,NA
565,0.0003000000142492354,5.6426782975904644e-05,NA,NA
566,0.0003000000142492354,0.0001849335094448179,NA,NA
567,0.0003000000142492354,3.935405766242184e-05,NA,NA
568,0.0003000000142492354,5.984911331324838e-05,NA,NA
569,0.0003000000142492354,5.301345663610846e-05,NA,NA
570,0.0003000000142492354,2.990541179315187e-05,NA,NA
571,0.0003000000142492354,3.3160413295263425e-05,NA,NA
572,0.0003000000142492354,0.00013143954856786877,NA,NA
573,0.0003000000142492354,9.868143388302997e-05,NA,NA
574,0.0003000000142492354,0.00012630500714294612,NA,NA
575,0.0003000000142492354,7.43634591344744e-05,NA,NA
576,0.0003000000142492354,0.0002074825024465099,NA,NA
577,0.0003000000142492354,0.0001647111348574981,NA,NA
578,0.0003000000142492354,5.816770135425031e-05,NA,NA
579,0.0003000000142492354,6.151807610876858e-05,NA,NA
580,0.0003000000142492354,7.611222827108577e-05,NA,NA
581,0.0003000000142492354,5.540413985727355e-05,NA,NA
582,0.0003000000142492354,5.8147670642938465e-05,NA,NA
583,0.0003000000142492354,0.0001634931395528838,NA,NA
584,0.0003000000142492354,6.329820462269709e-05,NA,NA
585,0.0003000000142492354,9.3329421360977e-05,NA,NA
586,0.0003000000142492354,5.370023427531123e-05,NA,NA
587,0.0003000000142492354,0.00017162923177238554,NA,NA
588,0.0003000000142492354,6.891785596963018e-05,NA,NA
589,0.0003000000142492354,9.518341539660469e-05,NA,NA
590,0.0003000000142492354,6.096579454606399e-05,NA,NA
591,0.0003000000142492354,0.0001424187357770279,NA,NA
592,0.0003000000142492354,8.201386663131416e-05,NA,NA
593,0.0003000000142492354,8.185928163584322e-05,NA,NA
594,0.0003000000142492354,8.397571218665689e-05,NA,NA
595,0.0003000000142492354,8.000688831089064e-05,NA,NA
596,0.0003000000142492354,5.395571133703925e-05,NA,NA
597,0.0003000000142492354,5.4049218306317925e-05,NA,NA
598,0.0003000000142492354,8.635236008558422e-05,NA,NA
599,0.0003000000142492354,8.221024472732097e-05,NA,NA
600,0.0003000000142492354,5.761280044680461e-05,NA,NA
601,0.0003000000142492354,9.998811583500355e-05,NA,NA
602,0.0003000000142492354,5.7289315009256825e-05,NA,NA
603,0.0003000000142492354,9.901628800434992e-05,NA,NA
604,0.0003000000142492354,0.00012596251326613128,NA,NA
605,0.0003000000142492354,0.00017696116992738098,NA,NA
606,0.0003000000142492354,0.0001286613696720451,NA,NA
607,0.0003000000142492354,6.859256973257288e-05,NA,NA
608,0.0003000000142492354,0.00011248285591136664,NA,NA
609,0.0003000000142492354,7.405172800645232e-05,NA,NA
610,0.0003000000142492354,8.073502249317244e-05,NA,NA
611,0.0003000000142492354,0.00031514742295257747,NA,NA
612,0.0003000000142492354,8.264424104709178e-05,NA,NA
613,0.0003000000142492354,4.625512156053446e-05,NA,NA
614,0.0003000000142492354,9.801256965147331e-05,NA,NA
615,0.0003000000142492354,6.354371726047248e-05,NA,NA
616,0.0003000000142492354,5.664226409862749e-05,NA,NA
617,0.0003000000142492354,7.200536492746323e-05,NA,NA
618,0.0003000000142492354,6.224190292414278e-05,NA,NA
619,0.0003000000142492354,5.1477480155881494e-05,NA,NA
620,0.0003000000142492354,0.00010748588829301298,NA,NA
621,0.0003000000142492354,5.143678208696656e-05,NA,NA
622,0.0003000000142492354,7.629048923263326e-05,NA,NA
623,0.0003000000142492354,8.33645899547264e-05,NA,NA
624,0.0003000000142492354,6.103405394242145e-05,NA,NA
625,0.0003000000142492354,7.526538684032857e-05,NA,NA
626,0.0003000000142492354,0.0002077412063954398,NA,NA
627,0.0003000000142492354,0.00021879062114749104,NA,NA
628,0.0003000000142492354,0.00014670065138489008,NA,NA
629,0.0003000000142492354,4.1941460949601606e-05,NA,NA
630,0.0003000000142492354,6.595938612008467e-05,NA,NA
631,0.0003000000142492354,4.558597720460966e-05,NA,NA
632,0.0003000000142492354,5.206568312132731e-05,NA,NA
633,0.0003000000142492354,7.022094359854236e-05,NA,NA
634,0.0003000000142492354,4.8459216486662626e-05,NA,NA
635,0.0003000000142492354,5.043070996180177e-05,NA,NA
636,0.0003000000142492354,6.327017763396725e-05,NA,NA
637,0.0003000000142492354,4.3007556087104604e-05,NA,NA
638,0.0003000000142492354,6.737120565958321e-05,NA,NA
639,0.0003000000142492354,6.876476982142776e-05,NA,NA
640,0.0003000000142492354,8.107904432108626e-05,NA,NA
641,0.0003000000142492354,0.00019393785623833537,NA,NA
642,0.0003000000142492354,4.476655158214271e-05,NA,NA
643,0.0003000000142492354,5.012720066588372e-05,NA,NA
644,0.0003000000142492354,0.00028920540353283286,NA,NA
645,0.0003000000142492354,3.790303162531927e-05,NA,NA
646,0.0003000000142492354,6.46202388452366e-05,NA,NA
647,0.0003000000142492354,8.891931065591052e-05,NA,NA
648,0.0003000000142492354,4.784262637258507e-05,NA,NA
649,0.0003000000142492354,5.535940363188274e-05,NA,NA
650,0.0003000000142492354,0.00011339406773913652,NA,NA
651,0.0003000000142492354,3.499578087939881e-05,NA,NA
652,0.0003000000142492354,6.128615495981649e-05,NA,NA
653,0.0003000000142492354,9.397119720233604e-05,NA,NA
654,0.0003000000142492354,6.651729927398264e-05,NA,NA
655,0.0003000000142492354,7.353694672929123e-05,NA,NA
656,0.0003000000142492354,6.302619294729084e-05,NA,NA
657,0.0003000000142492354,5.220418097451329e-05,NA,NA
658,0.0003000000142492354,7.494979217881337e-05,NA,NA
659,0.0003000000142492354,5.664682976203039e-05,NA,NA
660,0.0003000000142492354,5.362163938116282e-05,NA,NA
661,0.0003000000142492354,9.188182593788952e-05,NA,NA
662,0.0003000000142492354,9.359887917526066e-05,NA,NA
663,0.0003000000142492354,3.576940071070567e-05,NA,NA
664,0.0003000000142492354,7.056706817820668e-05,NA,NA
665,0.0003000000142492354,4.930464274366386e-05,NA,NA
666,0.0003000000142492354,6.263198156375438e-05,NA,NA
667,0.0003000000142492354,3.9917878893902525e-05,NA,NA
668,0.0003000000142492354,4.5809560106135905e-05,NA,NA
669,0.0003000000142492354,3.963623021263629e-05,NA,NA
670,0.0003000000142492354,4.3775733502116054e-05,NA,NA
671,0.0003000000142492354,0.00010804163321154192,NA,NA
672,0.0003000000142492354,6.54903196846135e-05,NA,NA
673,0.0003000000142492354,4.79012742289342e-05,NA,NA
674,0.0003000000142492354,0.00019498207257129252,NA,NA
675,0.0003000000142492354,5.114805753692053e-05,NA,NA
676,0.0003000000142492354,5.738118852605112e-05,NA,NA
677,0.0003000000142492354,6.493341061286628e-05,NA,NA
678,0.0003000000142492354,0.00016075000166893005,NA,NA
679,0.0003000000142492354,4.304181129555218e-05,NA,NA
680,0.0003000000142492354,6.215264875208959e-05,NA,NA
681,0.0003000000142492354,6.505425699288025e-05,NA,NA
682,0.0003000000142492354,4.191680272924714e-05,NA,NA
683,0.0003000000142492354,3.44723739544861e-05,NA,NA
684,0.0003000000142492354,6.229874998098239e-05,NA,NA
685,0.0003000000142492354,6.0785794630646706e-05,NA,NA
686,0.0003000000142492354,5.662066178047098e-05,NA,NA
687,0.0003000000142492354,7.006690429989249e-05,NA,NA
688,0.0003000000142492354,3.466328780632466e-05,NA,NA
689,0.0003000000142492354,4.5272186980582774e-05,NA,NA
690,0.0003000000142492354,3.714098784257658e-05,NA,NA
691,0.0003000000142492354,3.725039277924225e-05,NA,NA
692,0.0003000000142492354,4.737442941404879e-05,NA,NA
693,0.0003000000142492354,0.00011337408068357036,NA,NA
694,0.0003000000142492354,0.000283867702819407,NA,NA
695,0.0003000000142492354,0.00010119277430931106,NA,NA
696,0.0003000000142492354,6.162295903777704e-05,NA,NA
697,0.0003000000142492354,3.709863085532561e-05,NA,NA
698,0.0003000000142492354,5.401860471465625e-05,NA,NA
699,0.0003000000142492354,5.8099849411519244e-05,NA,NA
700,0.0003000000142492354,4.6569180994993076e-05,NA,NA
701,0.0003000000142492354,8.53623278089799e-05,NA,NA
702,0.0003000000142492354,3.915397610398941e-05,NA,NA
703,0.0003000000142492354,4.008194082416594e-05,NA,NA
704,0.0003000000142492354,5.78019316890277e-05,NA,NA
705,0.0003000000142492354,3.520368045428768e-05,NA,NA
706,0.0003000000142492354,3.4683034755289555e-05,NA,NA
707,0.0003000000142492354,3.19255814247299e-05,NA,NA
708,0.0003000000142492354,5.0251870561623946e-05,NA,NA
709,0.0003000000142492354,3.75531853933353e-05,NA,NA
710,0.0003000000142492354,3.8077731005614623e-05,NA,NA
711,0.0003000000142492354,3.8555524952244014e-05,NA,NA
712,0.0003000000142492354,3.35220065608155e-05,NA,NA
713,0.0003000000142492354,2.7823623895528726e-05,NA,NA
714,0.0003000000142492354,8.094470103969797e-05,NA,NA
715,0.0003000000142492354,2.9382563297986053e-05,NA,NA
716,0.0003000000142492354,8.406346751144156e-05,NA,NA
717,0.0003000000142492354,0.00020002863311674446,NA,NA
718,0.0003000000142492354,8.570912177674472e-05,NA,NA
719,0.0003000000142492354,6.551282422151417e-05,NA,NA
720,0.0003000000142492354,4.595245627569966e-05,NA,NA
721,0.0003000000142492354,3.549043321982026e-05,NA,NA
722,0.0003000000142492354,5.5337495723506436e-05,NA,NA
723,0.0003000000142492354,7.748152711428702e-05,NA,NA
724,0.0003000000142492354,4.4176445953780785e-05,NA,NA
725,0.0003000000142492354,3.792003190028481e-05,NA,NA
726,0.0003000000142492354,3.821107020485215e-05,NA,NA
727,0.0003000000142492354,4.4377015001373366e-05,NA,NA
728,0.0003000000142492354,5.1031358452746645e-05,NA,NA
729,0.0003000000142492354,5.5633710871916264e-05,NA,NA
730,0.0003000000142492354,3.8701455196132883e-05,NA,NA
731,0.0003000000142492354,3.8971309550106525e-05,NA,NA
732,0.0003000000142492354,4.75987144454848e-05,NA,NA
733,0.0003000000142492354,3.161733548040502e-05,NA,NA
734,0.0003000000142492354,3.674227264127694e-05,NA,NA
735,0.0003000000142492354,4.4700900616589934e-05,NA,NA
736,0.0003000000142492354,4.994124537915923e-05,NA,NA
737,0.0003000000142492354,2.7526817575562745e-05,NA,NA
738,0.0003000000142492354,3.147469396935776e-05,NA,NA
739,0.0003000000142492354,5.382997915148735e-05,NA,NA
740,0.0003000000142492354,4.91167011205107e-05,NA,NA
741,0.0003000000142492354,4.3442603782750666e-05,NA,NA
742,0.0003000000142492354,3.967601514887065e-05,NA,NA
743,0.0003000000142492354,3.8771628169342875e-05,NA,NA
744,0.0003000000142492354,4.766574056702666e-05,NA,NA
745,0.0003000000142492354,3.791440758504905e-05,NA,NA
746,0.0003000000142492354,5.094206426292658e-05,NA,NA
747,0.0003000000142492354,3.296395152574405e-05,NA,NA
748,0.0003000000142492354,3.737812949111685e-05,NA,NA
749,0.0003000000142492354,3.902487878804095e-05,NA,NA
750,0.0003000000142492354,5.7136356190312654e-05,NA,NA
751,0.0003000000142492354,2.7671831048792228e-05,NA,NA
752,0.0003000000142492354,3.450231088208966e-05,NA,NA
753,0.0003000000142492354,0.00014439540973398834,NA,NA
754,0.0003000000142492354,4.507717312662862e-05,NA,NA
755,0.0003000000142492354,2.7171552574145608e-05,NA,NA
756,0.0003000000142492354,3.460404695942998e-05,NA,NA
757,0.0003000000142492354,2.4962482711998746e-05,NA,NA
758,0.0003000000142492354,4.2754523747134954e-05,NA,NA
759,0.0003000000142492354,4.5540142309619114e-05,NA,NA
760,0.0003000000142492354,3.6602039472199976e-05,NA,NA
761,0.0003000000142492354,5.7534478401066735e-05,NA,NA
762,0.0003000000142492354,3.196904799551703e-05,NA,NA
763,0.0003000000142492354,4.646606612368487e-05,NA,NA
764,0.0003000000142492354,3.756963269552216e-05,NA,NA
765,0.0003000000142492354,4.506441473495215e-05,NA,NA
766,0.0003000000142492354,4.739199721370824e-05,NA,NA
767,0.0003000000142492354,2.6640882424544543e-05,NA,NA
768,0.0003000000142492354,3.956034197472036e-05,NA,NA
769,0.0003000000142492354,4.2975181713700294e-05,NA,NA
770,0.0003000000142492354,4.000811532023363e-05,NA,NA
771,0.0003000000142492354,4.2401428800076246e-05,NA,NA
772,0.0003000000142492354,5.0606864533619955e-05,NA,NA
773,0.0003000000142492354,3.226545231882483e-05,NA,NA
774,0.0003000000142492354,3.248882421758026e-05,NA,NA
775,0.0003000000142492354,4.770253144670278e-05,NA,NA
776,0.0003000000142492354,3.6586203350452706e-05,NA,NA
777,0.0003000000142492354,5.677702574757859e-05,NA,NA
778,0.0003000000142492354,4.2761628719745204e-05,NA,NA
779,0.0003000000142492354,3.992682832176797e-05,NA,NA
780,0.0003000000142492354,2.798015520966146e-05,NA,NA
781,0.0003000000142492354,5.6028144172159955e-05,NA,NA
782,0.0003000000142492354,3.883177487296052e-05,NA,NA
783,0.0003000000142492354,4.0935825381893665e-05,NA,NA
784,0.0003000000142492354,3.671426384244114e-05,NA,NA
785,0.0003000000142492354,4.7258839913411066e-05,NA,NA
786,0.0003000000142492354,3.423305679461919e-05,NA,NA
787,0.0003000000142492354,3.779512917390093e-05,NA,NA
788,0.0003000000142492354,3.393109000171535e-05,NA,NA
789,0.0003000000142492354,5.405106639955193e-05,NA,NA
790,0.0003000000142492354,2.9872921004425734e-05,NA,NA
791,0.0003000000142492354,2.4027824110817164e-05,NA,NA
792,0.0003000000142492354,0.00015001674182713032,NA,NA
793,0.0003000000142492354,2.7834697903017513e-05,NA,NA
794,0.0003000000142492354,3.4279957617400214e-05,NA,NA
795,0.0003000000142492354,3.920683229807764e-05,NA,NA
796,0.0003000000142492354,2.7015899831894785e-05,NA,NA
797,0.0003000000142492354,3.534020288498141e-05,NA,NA
798,0.0003000000142492354,6.368220056174323e-05,NA,NA
799,0.0003000000142492354,4.014177102362737e-05,NA,NA
800,0.0003000000142492354,7.927551632747054e-05,NA,NA
801,0.0003000000142492354,3.545887375366874e-05,NA,NA
802,0.0003000000142492354,4.705429091700353e-05,NA,NA
803,0.0003000000142492354,4.652030111174099e-05,NA,NA
804,0.0003000000142492354,3.262512473156676e-05,NA,NA
805,0.0003000000142492354,3.0314073228510097e-05,NA,NA
806,0.0003000000142492354,0.00013614298950415105,NA,NA
807,0.0003000000142492354,3.360115806572139e-05,NA,NA
808,0.0003000000142492354,2.2765689209336415e-05,NA,NA
809,0.0003000000142492354,4.1289491491625085e-05,NA,NA
810,0.0003000000142492354,3.993035716121085e-05,NA,NA
811,0.0003000000142492354,3.804208245128393e-05,NA,NA
812,0.0003000000142492354,3.200821447535418e-05,NA,NA
813,0.0003000000142492354,4.393423660076223e-05,NA,NA
814,0.0003000000142492354,2.7339097869116813e-05,NA,NA
815,0.0003000000142492354,2.8450080208131112e-05,NA,NA
816,0.0003000000142492354,3.306367580080405e-05,NA,NA
817,0.0003000000142492354,3.557773743523285e-05,NA,NA
818,0.0003000000142492354,3.5928518627770245e-05,NA,NA
819,0.0003000000142492354,3.984625800512731e-05,NA,NA
820,0.0003000000142492354,3.084321360802278e-05,NA,NA
821,0.0003000000142492354,2.3364476874121465e-05,NA,NA
822,0.0003000000142492354,3.12849588226527e-05,NA,NA
823,0.0003000000142492354,3.3693922887323424e-05,NA,NA
824,0.0003000000142492354,3.724214184330776e-05,NA,NA
825,0.0003000000142492354,2.7404006686992943e-05,NA,NA
826,0.0003000000142492354,3.8372640119632706e-05,NA,NA
827,0.0003000000142492354,5.201787280384451e-05,NA,NA
828,0.0003000000142492354,3.663009556476027e-05,NA,NA
829,0.0003000000142492354,5.885034624952823e-05,NA,NA
830,0.0003000000142492354,2.891061012633145e-05,NA,NA
831,0.0003000000142492354,3.566460145520978e-05,NA,NA
832,0.0003000000142492354,5.5963348131626844e-05,NA,NA
833,0.0003000000142492354,4.445655213203281e-05,NA,NA
834,0.0003000000142492354,3.263901817263104e-05,NA,NA
835,0.0003000000142492354,7.503504457417876e-05,NA,NA
836,0.0003000000142492354,3.1799168937141076e-05,NA,NA
837,0.0003000000142492354,4.040024577989243e-05,NA,NA
838,0.0003000000142492354,5.8495246776146814e-05,NA,NA
839,0.0003000000142492354,0.00013138350914232433,NA,NA
840,0.0003000000142492354,3.2651409128447995e-05,NA,NA
841,0.0003000000142492354,3.3382133551640436e-05,NA,NA
842,0.0003000000142492354,2.9917264328105375e-05,NA,NA
843,0.0003000000142492354,5.489791510626674e-05,NA,NA
844,0.0003000000142492354,3.0031522328499705e-05,NA,NA
845,0.0003000000142492354,3.7236724892864004e-05,NA,NA
846,0.0003000000142492354,4.902514046989381e-05,NA,NA
847,0.0003000000142492354,2.7069943826063536e-05,NA,NA
848,0.0003000000142492354,0.0012726917630061507,NA,NA
849,0.0003000000142492354,6.413699156837538e-05,NA,NA
850,0.0003000000142492354,8.019707456696779e-05,NA,NA
851,0.0003000000142492354,8.408660505665466e-05,NA,NA
852,0.0003000000142492354,5.908802631893195e-05,NA,NA
853,0.0003000000142492354,8.45090180519037e-05,NA,NA
854,0.0003000000142492354,6.477671558968723e-05,NA,NA
855,0.0003000000142492354,9.321046672994271e-05,NA,NA
856,0.0003000000142492354,8.87170754140243e-05,NA,NA
857,0.0003000000142492354,6.363439752021804e-05,NA,NA
858,0.0003000000142492354,7.392516999971122e-05,NA,NA
859,0.0003000000142492354,8.515734225511551e-05,NA,NA
860,0.0003000000142492354,6.109595415182412e-05,NA,NA
861,0.0003000000142492354,7.730397919658571e-05,NA,NA
862,0.0003000000142492354,6.681647209916264e-05,NA,NA
863,0.0003000000142492354,9.05493288883008e-05,NA,NA
864,0.0003000000142492354,9.115516149904579e-05,NA,NA
865,0.0003000000142492354,7.376421126537025e-05,NA,NA
866,0.0003000000142492354,6.461900193244219e-05,NA,NA
867,0.0003000000142492354,6.254082836676389e-05,NA,NA
868,0.0003000000142492354,7.400810136459768e-05,NA,NA
869,0.0003000000142492354,5.972083090455271e-05,NA,NA
870,0.0003000000142492354,6.78224751027301e-05,NA,NA
871,0.0003000000142492354,5.7369248679606244e-05,NA,NA
872,0.0003000000142492354,6.440829747589305e-05,NA,NA
873,0.0003000000142492354,7.31458276277408e-05,NA,NA
874,0.0003000000142492354,8.734059520065784e-05,NA,NA
875,0.0003000000142492354,6.644707173109055e-05,NA,NA
876,0.0003000000142492354,7.911738794064149e-05,NA,NA
877,0.0003000000142492354,7.982239912962541e-05,NA,NA
878,0.0003000000142492354,4.7117526264628395e-05,NA,NA
879,0.0003000000142492354,7.014330913079903e-05,NA,NA
880,0.0003000000142492354,6.610290438402444e-05,NA,NA
881,0.0003000000142492354,5.392253297031857e-05,NA,NA
882,0.0003000000142492354,8.777462062425911e-05,NA,NA
883,0.0003000000142492354,0.00010755447146948427,NA,NA
884,0.0003000000142492354,8.423220424447209e-05,NA,NA
885,0.0003000000142492354,7.293658563867211e-05,NA,NA
886,0.0003000000142492354,7.85372540121898e-05,NA,NA
887,0.0003000000142492354,5.920063267694786e-05,NA,NA
888,0.0003000000142492354,6.497449066955596e-05,NA,NA
889,0.0003000000142492354,9.14773263502866e-05,NA,NA
890,0.0003000000142492354,0.00011806454858742654,NA,NA
891,0.0003000000142492354,7.57230372983031e-05,NA,NA
892,0.0003000000142492354,6.980491889407858e-05,NA,NA
893,0.0003000000142492354,5.800067083328031e-05,NA,NA
894,0.0003000000142492354,4.62526768387761e-05,NA,NA
895,0.0003000000142492354,7.423610077239573e-05,NA,NA
896,0.0003000000142492354,5.074094588053413e-05,NA,NA
897,0.0003000000142492354,7.030817505437881e-05,NA,NA
898,0.0003000000142492354,5.3345960623119026e-05,NA,NA
899,0.0003000000142492354,7.085094694048166e-05,NA,NA
900,0.0003000000142492354,5.248525849310681e-05,NA,NA
901,0.0003000000142492354,5.9617341321427375e-05,NA,NA
902,0.0003000000142492354,6.045174450264312e-05,NA,NA
903,0.0003000000142492354,4.91746686748229e-05,NA,NA
904,0.0003000000142492354,6.220156501512975e-05,NA,NA
905,0.0003000000142492354,8.389971480937675e-05,NA,NA
906,0.0003000000142492354,8.989748312160373e-05,NA,NA
907,0.0003000000142492354,0.00012965685164090246,NA,NA
908,0.0003000000142492354,7.008442480582744e-05,NA,NA
909,0.0003000000142492354,5.6978653447004035e-05,NA,NA
910,0.0003000000142492354,3.7764089938718826e-05,NA,NA
911,0.0003000000142492354,9.125476935878396e-05,NA,NA
912,0.0003000000142492354,6.342199048958719e-05,NA,NA
913,0.0003000000142492354,3.834935341728851e-05,NA,NA
914,0.0003000000142492354,5.9413909184513614e-05,NA,NA
915,0.0003000000142492354,8.599487773608416e-05,NA,NA
916,0.0003000000142492354,4.9034108087653294e-05,NA,NA
917,0.0003000000142492354,5.173892350285314e-05,NA,NA
918,0.0003000000142492354,4.654817166738212e-05,NA,NA
919,0.0003000000142492354,5.823178798891604e-05,NA,NA
920,0.0003000000142492354,6.047984788892791e-05,NA,NA
921,0.0003000000142492354,8.188196079572663e-05,NA,NA
922,0.0003000000142492354,4.571257159113884e-05,NA,NA
923,0.0003000000142492354,4.3020700104534626e-05,NA,NA
924,0.0003000000142492354,6.712688627885655e-05,NA,NA
925,0.0003000000142492354,6.031484008417465e-05,NA,NA
926,0.0003000000142492354,7.323847967199981e-05,NA,NA
927,0.0003000000142492354,0.00011021715181414038,NA,NA
928,0.0003000000142492354,3.907963400706649e-05,NA,NA
929,0.0003000000142492354,6.299191591097042e-05,NA,NA
930,0.0003000000142492354,4.339543738751672e-05,NA,NA
931,0.0003000000142492354,0.000132712593767792,NA,NA
932,0.0003000000142492354,4.6505585487466305e-05,NA,NA
933,0.0003000000142492354,3.506139182718471e-05,NA,NA
934,0.0003000000142492354,4.01460456487257e-05,NA,NA
935,0.0003000000142492354,5.729627446271479e-05,NA,NA
936,0.0003000000142492354,5.5336033256025985e-05,NA,NA
937,0.0003000000142492354,7.029254629742354e-05,NA,NA
938,0.0003000000142492354,7.493747398257256e-05,NA,NA
939,0.0003000000142492354,4.3858781282324344e-05,NA,NA
940,0.0003000000142492354,6.465107435360551e-05,NA,NA
941,0.0003000000142492354,0.00035693321842700243,NA,NA
942,0.0003000000142492354,9.824537846725434e-05,NA,NA
943,0.0003000000142492354,7.171598554123193e-05,NA,NA
944,0.0003000000142492354,7.381222530966625e-05,NA,NA
945,0.0003000000142492354,7.334766996791586e-05,NA,NA
946,0.0003000000142492354,5.0856142479460686e-05,NA,NA
947,0.0003000000142492354,5.1780611102003604e-05,NA,NA
948,0.0003000000142492354,6.563458737218753e-05,NA,NA
949,0.0003000000142492354,6.0314392612781376e-05,NA,NA
950,0.0003000000142492354,5.74555633647833e-05,NA,NA
951,0.0003000000142492354,5.4852836910868064e-05,NA,NA
952,0.0003000000142492354,9.516578575130552e-05,NA,NA
953,0.0003000000142492354,5.889760723221116e-05,NA,NA
954,0.0003000000142492354,5.668886296916753e-05,NA,NA
955,0.0003000000142492354,5.033025809098035e-05,NA,NA
956,0.0003000000142492354,6.066545392968692e-05,NA,NA
957,0.0003000000142492354,5.917454473092221e-05,NA,NA
958,0.0003000000142492354,9.664611570769921e-05,NA,NA
959,0.0003000000142492354,4.9635928007774055e-05,NA,NA
960,0.0003000000142492354,6.0479873354779556e-05,NA,NA
961,0.0003000000142492354,3.9361140807159245e-05,NA,NA
962,0.0003000000142492354,6.054879486327991e-05,NA,NA
963,0.0003000000142492354,5.032401531934738e-05,NA,NA
964,0.0003000000142492354,5.1144503231626004e-05,NA,NA
965,0.0003000000142492354,5.190050069359131e-05,NA,NA
966,0.0003000000142492354,5.0728016503853723e-05,NA,NA
967,0.0003000000142492354,6.013113306835294e-05,NA,NA
968,0.0003000000142492354,5.258958844933659e-05,NA,NA
969,0.0003000000142492354,5.393293031374924e-05,NA,NA
970,0.0003000000142492354,5.3703759476775303e-05,NA,NA
971,0.0003000000142492354,4.9231861339649186e-05,NA,NA
972,0.0003000000142492354,3.5373930586501956e-05,NA,NA
973,0.0003000000142492354,3.245711559429765e-05,NA,NA
974,0.0003000000142492354,4.6262484829640016e-05,NA,NA
975,0.0003000000142492354,5.814593896502629e-05,NA,NA
976,0.0003000000142492354,5.2593833970604464e-05,NA,NA
977,0.0003000000142492354,8.282017370220274e-05,NA,NA
978,0.0003000000142492354,6.0989143094047904e-05,NA,NA
